Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-16 14:22:08.399,18.0,20.4
2025-03-16 14:22:08.500,26.9,20.5
2025-03-16 14:22:08.601,11.7,20.5
2025-03-16 14:22:08.702,4.3,20.5
2025-03-16 14:22:08.802,16.3,20.5
2025-03-16 14:22:08.903,16.5,20.5
2025-03-16 14:22:09.003,21.4,20.5
2025-03-16 14:22:09.104,25.7,20.4
2025-03-16 14:22:09.204,22.8,20.4
2025-03-16 14:22:09.305,13.4,20.4
2025-03-16 14:22:09.406,15.1,20.4
2025-03-16 14:22:09.507,16.6,20.4
2025-03-16 14:22:09.608,30.9,20.4
2025-03-16 14:22:09.708,19.8,20.4
2025-03-16 14:22:09.809,6.4,20.4
2025-03-16 14:22:09.910,7.0,20.4
2025-03-16 14:22:10.010,9.8,20.4
2025-03-16 14:22:10.112,20.0,20.4
2025-03-16 14:22:10.212,16.0,20.4
2025-03-16 14:22:10.313,26.6,20.4
2025-03-16 14:22:10.414,18.8,20.4
2025-03-16 14:22:10.514,7.9,20.4
2025-03-16 14:22:10.615,19.0,20.4
2025-03-16 14:22:10.716,25.7,20.5
2025-03-16 14:22:10.817,11.4,20.5
2025-03-16 14:22:10.917,10.9,20.5
2025-03-16 14:22:11.018,10.3,20.5
2025-03-16 14:22:11.118,12.8,20.5
2025-03-16 14:22:11.219,12.8,20.5
2025-03-16 14:22:11.319,14.8,20.5
2025-03-16 14:22:11.420,12.1,20.5
2025-03-16 14:22:11.520,16.7,20.5
2025-03-16 14:22:11.621,21.9,20.5
2025-03-16 14:22:11.721,21.4,20.5
2025-03-16 14:22:11.822,9.7,20.5
2025-03-16 14:22:11.922,9.0,20.5
2025-03-16 14:22:12.023,8.3,20.5
2025-03-16 14:22:12.123,14.3,20.5
2025-03-16 14:22:12.224,11.3,20.5
2025-03-16 14:22:12.324,8.2,20.5
2025-03-16 14:22:12.425,12.1,20.5
2025-03-16 14:22:12.525,18.9,20.5
2025-03-16 14:22:12.626,20.0,20.5
2025-03-16 14:22:12.726,26.5,20.5
2025-03-16 14:22:12.827,16.6,20.5
2025-03-16 14:22:12.927,10.8,20.5
2025-03-16 14:22:13.028,10.2,20.5
2025-03-16 14:22:13.128,12.2,20.5
2025-03-16 14:22:13.229,8.9,20.5
2025-03-16 14:22:13.330,14.3,20.5
2025-03-16 14:22:13.430,20.8,20.5
2025-03-16 14:22:13.531,19.0,20.5
2025-03-16 14:22:13.631,24.9,20.5
2025-03-16 14:22:13.732,20.1,20.5
2025-03-16 14:22:13.833,10.9,20.5
2025-03-16 14:22:13.933,10.8,20.5
2025-03-16 14:22:14.034,10.9,20.5
2025-03-16 14:22:14.134,9.5,20.5
2025-03-16 14:22:14.235,10.2,20.5
2025-03-16 14:22:14.335,14.4,20.5
2025-03-16 14:22:14.436,10.2,20.5
2025-03-16 14:22:14.536,20.5,20.5
2025-03-16 14:22:14.637,22.1,20.5
2025-03-16 14:22:14.737,15.4,20.5
2025-03-16 14:22:14.838,18.4,20.5
2025-03-16 14:22:14.938,9.1,20.5
2025-03-16 14:22:15.039,8.8,20.5
2025-03-16 14:22:15.139,12.8,20.5
2025-03-16 14:22:15.240,11.4,20.5
2025-03-16 14:22:15.340,12.5,20.5
2025-03-16 14:22:15.441,20.1,20.5
2025-03-16 14:22:15.541,22.9,20.5
2025-03-16 14:22:15.642,24.1,20.5
2025-03-16 14:22:15.742,23.8,20.5
2025-03-16 14:22:15.843,13.3,20.5
2025-03-16 14:22:15.943,11.6,20.5
2025-03-16 14:22:16.044,9.5,20.5
2025-03-16 14:22:16.144,10.2,20.5
2025-03-16 14:22:16.244,10.9,20.5
2025-03-16 14:22:16.345,16.9,20.5
2025-03-16 14:22:16.445,12.1,20.5
2025-03-16 14:22:16.546,18.5,20.5
2025-03-16 14:22:16.646,19.5,20.5
2025-03-16 14:22:16.746,24.7,20.5
2025-03-16 14:22:16.847,8.3,20.5
2025-03-16 14:22:16.947,9.0,20.5
2025-03-16 14:22:17.048,8.3,20.5
2025-03-16 14:22:17.148,22.5,20.5
2025-03-16 14:22:17.249,36.5,20.2
2025-03-16 14:22:17.349,21.8,20.2
2025-03-16 14:22:17.450,22.0,20.2
2025-03-16 14:22:17.550,7.8,20.2
2025-03-16 14:22:17.651,11.0,20.2
2025-03-16 14:22:17.752,12.8,20.2
2025-03-16 14:22:17.853,29.4,20.2
2025-03-16 14:22:17.953,13.6,20.2
2025-03-16 14:22:18.054,7.1,20.2
